"conflictid_new"|"conflict_type"|"year"|"conflict_country"|"ai_prev"|"hrw_prev"|"state_prev"|"actor_type"|"actor"
366|"intra"|2003|"Indonesia"|1|0|2|1|"Government"
366|"intra"|2004|"Indonesia"|0|0|1|1|"Government"
366|"intra"|2005|"Indonesia"|0|0|1|1|"Government"
366|"intra"|1990|"Indonesia"|0|0|0|3|"Rebels"
366|"intra"|1991|"Indonesia"|0|0|0|3|"Rebels"
366|"intra"|1999|"Indonesia"|0|0|0|3|"Rebels"
366|"intra"|2000|"Indonesia"|0|0|0|3|"Rebels"
366|"intra"|2001|"Indonesia"|0|0|0|3|"Rebels"
366|"intra"|2002|"Indonesia"|0|0|1|3|"Rebels"
366|"intra"|2003|"Indonesia"|0|0|0|3|"Rebels"
366|"intra"|2004|"Indonesia"|0|0|0|3|"Rebels"
366|"intra"|2005|"Indonesia"|0|0|0|3|"Rebels"
367|"intra"|1989|"Panama"|0|0|0|1|"Government"
367|"intra"|1989|"Panama"|0|0|0|3|"Rebels"
368|"inter"|1989|"Panama"|0|0|0|1|"Panama"
368|"inter"|1989|"Panama"|0|0|NA|1|"United States"
369|"intra"|1990|"Papua New Guinea"|0|0|0|1|"Government"
369|"intra"|1992|"Papua New Guinea"|0|0|0|1|"Government"
369|"intra"|1993|"Papua New Guinea"|NA|0|0|1|"Government"
369|"intra"|1994|"Papua New Guinea"|1|0|0|1|"Government"
369|"intra"|1995|"Papua New Guinea"|NA|0|0|1|"Government"
369|"intra"|1996|"Papua New Guinea"|NA|0|0|1|"Government"
369|"intra"|1990|"Papua New Guinea"|0|0|0|3|"Rebels"
369|"intra"|1992|"Papua New Guinea"|1|0|0|3|"Rebels"
369|"intra"|1993|"Papua New Guinea"|NA|0|0|3|"Rebels"
369|"intra"|1994|"Papua New Guinea"|0|0|0|3|"Rebels"
369|"intra"|1995|"Papua New Guinea"|NA|0|1|3|"Rebels"
369|"intra"|1996|"Papua New Guinea"|NA|0|0|3|"Rebels"
370|"intra"|1989|"Romania"|NA|0|0|1|"Government"
370|"intra"|1989|"Romania"|NA|0|0|3|"Rebels"
371|"inter"|1990|"Kuwait"|2|2|1|1|"Iraq"
371|"inter"|1991|"Kuwait"|0|0|2|1|"Iraq"
371|"inter"|1990|"Kuwait"|0|0|0|1|"Kuwait"
371|"inter"|1991|"Kuwait"|0|1|0|1|"Kuwait"
372|"intra"|1990|"Mali"|1|NA|0|1|"Government"
372|"intra"|1994|"Mali"|0|NA|0|1|"Government"
372|"intra"|2007|"Mali"|0|NA|0|1|"Government"
372|"intra"|2008|"Mali"|0|NA|0|1|"Government"
372|"intra"|2009|"Mali"|0|NA|0|1|"Government"
372|"intra"|2012|"Mali"|0|0|0|1|"Government"
372|"intra"|2014|"Mali"|0|1|0|1|"Government"
372|"intra"|2015|"Mali"|0|0|0|1|"Government"
372|"intra"|1990|"Mali"|0|NA|0|3|"Rebels"
372|"intra"|1994|"Mali"|0|NA|0|3|"Rebels"
372|"intra"|2007|"Mali"|0|NA|0|3|"Rebels"
372|"intra"|2008|"Mali"|0|NA|0|3|"Rebels"
372|"intra"|2009|"Mali"|0|NA|0|3|"Rebels"
372|"intra"|2012|"Mali"|2|2|3|3|"Rebels"
372|"intra"|2014|"Mali"|0|0|1|3|"Rebels"
372|"intra"|2015|"Mali"|0|0|1|3|"Rebels"
373|"intra"|1994|"Niger"|0|NA|0|1|"Government"
373|"intra"|1994|"Niger"|0|NA|0|3|"Rebels"
374|"intra"|1990|"Rwanda"|0|NA|0|1|"Government"
374|"intra"|1991|"Rwanda"|0|1|0|1|"Government"
374|"intra"|1992|"Rwanda"|0|NA|0|1|"Government"
374|"intra"|1993|"Rwanda"|0|2|2|1|"Government"
374|"intra"|1994|"Rwanda"|0|3|3|1|"Government"
374|"intra"|1997|"Rwanda"|0|0|0|1|"Government"
374|"intra"|1998|"Rwanda"|0|0|0|1|"Government"
374|"intra"|1999|"Rwanda"|1|0|0|1|"Government"
374|"intra"|2000|"Rwanda"|0|0|0|1|"Government"
374|"intra"|2001|"Rwanda"|1|0|0|1|"Government"
374|"intra"|2002|"Rwanda"|0|1|0|1|"Government"
374|"intra"|2009|"Rwanda"|0|0|0|1|"Government"
374|"intra"|2010|"Rwanda"|1|0|0|1|"Government"
374|"intra"|2011|"Rwanda"|1|0|0|1|"Government"
374|"intra"|2012|"Rwanda"|0|0|0|1|"Government"
374|"intra"|1990|"Rwanda"|0|NA|0|3|"Rebels"
374|"intra"|1991|"Rwanda"|0|0|0|3|"Rebels"
374|"intra"|1992|"Rwanda"|0|NA|0|3|"Rebels"
374|"intra"|1993|"Rwanda"|0|0|0|3|"Rebels"
374|"intra"|1994|"Rwanda"|0|0|1|3|"Rebels"
374|"intra"|1996|"Rwanda"|0|0|0|3|"Rebels"
374|"intra"|1997|"Rwanda"|0|0|0|3|"Rebels"
374|"intra"|1998|"Rwanda"|0|0|0|3|"Rebels"
374|"intra"|1999|"Rwanda"|0|0|0|3|"Rebels"
374|"intra"|2000|"Rwanda"|0|0|0|3|"Rebels"
374|"intra"|2001|"Rwanda"|0|0|0|3|"Rebels"
374|"intra"|2002|"Rwanda"|0|0|0|3|"Rebels"
374|"intra"|2009|"Rwanda"|0|0|0|3|"Rebels"
374|"intra"|2010|"Rwanda"|0|0|0|3|"Rebels"
374|"intra"|2011|"Rwanda"|1|2|0|3|"Rebels"
374|"intra"|2012|"Rwanda"|0|0|0|3|"Rebels"
375|"intra"|1990|"Senegal"|0|NA|0|1|"Government"
375|"intra"|1992|"Senegal"|0|NA|0|1|"Government"
375|"intra"|1993|"Senegal"|1|NA|0|1|"Government"
375|"intra"|1995|"Senegal"|0|NA|0|1|"Government"
375|"intra"|1997|"Senegal"|0|NA|0|1|"Government"
375|"intra"|1998|"Senegal"|0|NA|0|1|"Government"
375|"intra"|2000|"Senegal"|0|NA|0|1|"Government"
375|"intra"|2001|"Senegal"|0|NA|0|1|"Government"
375|"intra"|2003|"Senegal"|0|NA|0|1|"Government"
375|"intra"|2011|"Senegal"|0|NA|0|1|"Government"
375|"intra"|1990|"Senegal"|0|NA|0|3|"Rebels"
375|"intra"|1992|"Senegal"|0|NA|2|3|"Rebels"
375|"intra"|1993|"Senegal"|0|NA|1|3|"Rebels"
375|"intra"|1995|"Senegal"|0|NA|0|3|"Rebels"
375|"intra"|1997|"Senegal"|0|NA|0|3|"Rebels"
375|"intra"|1998|"Senegal"|0|NA|0|3|"Rebels"
375|"intra"|2000|"Senegal"|0|NA|1|3|"Rebels"
375|"intra"|2001|"Senegal"|0|NA|1|3|"Rebels"
375|"intra"|2003|"Senegal"|0|NA|1|3|"Rebels"
375|"intra"|2011|"Senegal"|0|NA|1|3|"Rebels"
376|"intra"|1990|"Russian Federation"|0|0|0|1|"Government"
376|"intra"|1991|"Russian Federation"|0|0|0|1|"Government"
376|"intra"|1990|"Russian Federation"|0|0|0|3|"Rebels"
376|"intra"|1991|"Russian Federation"|0|0|0|3|"Rebels"
377|"intra"|1990|"Russian Federation"|0|0|0|1|"Government"
377|"intra"|1990|"Russian Federation"|0|0|0|3|"Rebels"
378|"intra"|1990|"Trinidad and Tobago"|0|NA|0|1|"Government"
378|"intra"|1990|"Trinidad and Tobago"|0|NA|0|3|"Rebels"
379|"intra"|1991|"Djibouti"|1|NA|1|1|"Government"
379|"intra"|1992|"Djibouti"|0|NA|1|1|"Government"
379|"intra"|1993|"Djibouti"|1|NA|1|1|"Government"
379|"intra"|1994|"Djibouti"|1|NA|1|1|"Government"
379|"intra"|1999|"Djibouti"|0|NA|0|1|"Government"
379|"intra"|1991|"Djibouti"|0|NA|0|3|"Rebels"
379|"intra"|1992|"Djibouti"|0|NA|0|3|"Rebels"
379|"intra"|1993|"Djibouti"|0|NA|1|3|"Rebels"
379|"intra"|1994|"Djibouti"|0|NA|0|3|"Rebels"
379|"intra"|1999|"Djibouti"|0|NA|0|3|"Rebels"
380|"intra"|1991|"Georgia"|NA|NA|NA|1|"Government"
380|"intra"|1992|"Georgia"|0|NA|0|1|"Government"
380|"intra"|1993|"Georgia"|0|0|0|1|"Government"
380|"intra"|1991|"Georgia"|NA|NA|NA|3|"Rebels"
380|"intra"|1992|"Georgia"|0|NA|0|3|"Rebels"
380|"intra"|1993|"Georgia"|0|0|0|3|"Rebels"
381|"intra"|1989|"Haiti"|0|0|0|1|"Government"
381|"intra"|1991|"Haiti"|0|0|0|1|"Government"
381|"intra"|2004|"Haiti"|0|0|0|1|"Government"
381|"intra"|1989|"Haiti"|0|0|0|3|"Rebels"
381|"intra"|1991|"Haiti"|1|0|0|3|"Rebels"
381|"intra"|2004|"Haiti"|0|0|0|3|"Rebels"
382|"intra"|1991|"Sierra Leone"|0|NA|0|1|"Government"
382|"intra"|1992|"Sierra Leone"|0|NA|0|1|"Government"
382|"intra"|1993|"Sierra Leone"|0|NA|0|1|"Government"
382|"intra"|1994|"Sierra Leone"|0|NA|0|1|"Government"
382|"intra"|1995|"Sierra Leone"|0|NA|0|1|"Government"
382|"intra"|1996|"Sierra Leone"|1|0|0|1|"Government"
382|"intra"|1997|"Sierra Leone"|0|0|0|1|"Government"
382|"intra"|1998|"Sierra Leone"|0|0|0|1|"Government"
382|"intra"|1999|"Sierra Leone"|0|0|0|1|"Government"
382|"intra"|2000|"Sierra Leone"|0|1|0|1|"Government"
382|"intra"|1991|"Sierra Leone"|0|2|0|3|"Rebels"
382|"intra"|1992|"Sierra Leone"|0|NA|0|3|"Rebels"
382|"intra"|1993|"Sierra Leone"|0|NA|0|3|"Rebels"
382|"intra"|1994|"Sierra Leone"|2|1|0|3|"Rebels"
382|"intra"|1995|"Sierra Leone"|1|0|0|3|"Rebels"
382|"intra"|1996|"Sierra Leone"|1|NA|2|3|"Rebels"
382|"intra"|1997|"Sierra Leone"|2|1|3|3|"Rebels"
382|"intra"|1998|"Sierra Leone"|3|3|3|3|"Rebels"
382|"intra"|1999|"Sierra Leone"|3|3|3|3|"Rebels"
382|"intra"|2000|"Sierra Leone"|3|2|3|3|"Rebels"
383|"intra"|1991|"Turkey"|0|0|0|1|"Government"
383|"intra"|1992|"Turkey"|0|0|0|1|"Government"
383|"intra"|2005|"Turkey"|0|0|0|1|"Government"
383|"intra"|1991|"Turkey"|0|0|0|3|"Rebels"
383|"intra"|1992|"Turkey"|0|0|0|3|"Rebels"
383|"intra"|2005|"Turkey"|0|0|0|3|"Rebels"
384|"intra"|1991|"Serbia"|NA|0|NA|1|"Government"
384|"intra"|1991|"Serbia"|NA|0|NA|3|"Rebels"
385|"intra"|1991|"Serbia"|NA|0|NA|1|"Government"
385|"intra"|1991|"Serbia"|NA|0|NA|3|"Rebels"
386|"intra"|1991|"Algeria"|0|NA|0|1|"Government"
386|"intra"|1992|"Algeria"|1|1|0|1|"Government"
386|"intra"|1993|"Algeria"|1|0|1|1|"Government"
386|"intra"|1994|"Algeria"|1|0|1|1|"Government"
386|"intra"|1995|"Algeria"|0|0|0|1|"Government"
386|"intra"|1996|"Algeria"|1|0|0|1|"Government"
386|"intra"|1997|"Algeria"|0|0|0|1|"Government"
386|"intra"|1998|"Algeria"|1|0|0|1|"Government"
386|"intra"|1999|"Algeria"|0|0|0|1|"Government"
386|"intra"|2000|"Algeria"|1|0|0|1|"Government"
386|"intra"|2001|"Algeria"|0|0|0|1|"Government"
386|"intra"|2002|"Algeria"|0|0|0|1|"Government"
386|"intra"|2003|"Algeria"|1|0|0|1|"Government"
386|"intra"|2004|"Algeria"|0|NA|1|1|"Government"
386|"intra"|2005|"Algeria"|0|NA|0|1|"Government"
386|"intra"|2006|"Algeria"|0|NA|0|1|"Government"
386|"intra"|2007|"Algeria"|0|NA|0|1|"Government"
386|"intra"|2008|"Algeria"|0|0|0|1|"Government"
386|"intra"|2009|"Algeria"|0|0|0|1|"Government"
386|"intra"|2010|"Algeria"|0|0|0|1|"Government"
386|"intra"|2011|"Algeria"|0|0|0|1|"Government"
386|"intra"|2012|"Algeria"|0|0|0|1|"Government"
386|"intra"|2013|"Algeria"|NA|0|0|1|"Government"
386|"intra"|2014|"Algeria"|0|0|0|1|"Government"
386|"intra"|2015|"Algeria"|0|0|0|1|"Government"
386|"intra"|1991|"Algeria"|0|NA|0|3|"Rebels"
386|"intra"|1992|"Algeria"|0|0|0|3|"Rebels"
386|"intra"|1993|"Algeria"|0|0|0|3|"Rebels"
386|"intra"|1994|"Algeria"|0|0|0|3|"Rebels"
386|"intra"|1995|"Algeria"|0|0|0|3|"Rebels"
386|"intra"|1996|"Algeria"|0|0|0|3|"Rebels"
386|"intra"|1997|"Algeria"|0|0|0|3|"Rebels"
386|"intra"|1998|"Algeria"|0|0|0|3|"Rebels"
386|"intra"|1999|"Algeria"|0|0|0|3|"Rebels"
386|"intra"|2000|"Algeria"|0|0|0|3|"Rebels"
386|"intra"|2001|"Algeria"|0|0|0|3|"Rebels"
386|"intra"|2002|"Algeria"|0|0|0|3|"Rebels"
386|"intra"|2003|"Algeria"|0|0|0|3|"Rebels"
386|"intra"|2004|"Algeria"|0|NA|0|3|"Rebels"
386|"intra"|2005|"Algeria"|0|NA|0|3|"Rebels"
386|"intra"|2006|"Algeria"|0|NA|0|3|"Rebels"
386|"intra"|2007|"Algeria"|0|NA|0|3|"Rebels"
386|"intra"|2008|"Algeria"|0|0|0|3|"Rebels"
386|"intra"|2009|"Algeria"|0|0|0|3|"Rebels"
386|"intra"|2010|"Algeria"|0|0|0|3|"Rebels"
386|"intra"|2011|"Algeria"|0|0|0|3|"Rebels"
386|"intra"|2012|"Algeria"|0|0|0|3|"Rebels"
386|"intra"|2013|"Algeria"|NA|0|0|3|"Rebels"
386|"intra"|2014|"Algeria"|0|0|0|3|"Rebels"
386|"intra"|2015|"Algeria"|0|0|0|3|"Rebels"
387|"intra"|1991|"Angola"|0|NA|0|1|"Government"
387|"intra"|1994|"Angola"|0|0|0|1|"Government"
387|"intra"|1996|"Angola"|0|0|0|1|"Government"
387|"intra"|1997|"Angola"|1|0|0|1|"Government"
387|"intra"|1998|"Angola"|1|0|0|1|"Government"
387|"intra"|2002|"Angola"|1|0|1|1|"Government"
387|"intra"|2004|"Angola"|0|1|1|1|"Government"
387|"intra"|2007|"Angola"|0|0|0|1|"Government"
387|"intra"|2009|"Angola"|0|0|0|1|"Government"
387|"intra"|1991|"Angola"|0|NA|0|3|"Rebels"
387|"intra"|1994|"Angola"|0|0|0|3|"Rebels"
387|"intra"|1996|"Angola"|0|0|0|3|"Rebels"
387|"intra"|1997|"Angola"|0|0|0|3|"Rebels"
387|"intra"|1998|"Angola"|0|0|0|3|"Rebels"
387|"intra"|2002|"Angola"|0|0|0|3|"Rebels"
387|"intra"|2004|"Angola"|0|0|0|3|"Rebels"
387|"intra"|2007|"Angola"|0|0|0|3|"Rebels"
387|"intra"|2009|"Angola"|0|0|0|3|"Rebels"
388|"intra"|1991|"Azerbaijan"|0|NA|NA|1|"Government"
388|"intra"|1992|"Azerbaijan"|1|1|0|1|"Government"
388|"intra"|1993|"Azerbaijan"|0|0|0|1|"Government"
388|"intra"|1994|"Azerbaijan"|0|0|0|1|"Government"
388|"intra"|2005|"Azerbaijan"|0|0|0|1|"Government"
388|"intra"|2012|"Azerbaijan"|0|0|0|1|"Government"
388|"intra"|2014|"Azerbaijan"|0|0|0|1|"Government"
388|"intra"|2015|"Azerbaijan"|0|0|0|1|"Government"
388|"intra"|1991|"Azerbaijan"|0|NA|NA|3|"Rebels"
388|"intra"|1992|"Azerbaijan"|0|0|0|3|"Rebels"
388|"intra"|1993|"Azerbaijan"|0|0|0|3|"Rebels"
388|"intra"|1994|"Azerbaijan"|0|0|0|3|"Rebels"
388|"intra"|2005|"Azerbaijan"|0|0|0|3|"Rebels"
388|"intra"|2012|"Azerbaijan"|0|0|0|3|"Rebels"
388|"intra"|2014|"Azerbaijan"|0|0|0|3|"Rebels"
388|"intra"|2015|"Azerbaijan"|0|0|0|3|"Rebels"
389|"intra"|1992|"Bosnia and Herzegovina"|0|0|0|1|"Government"
389|"intra"|1993|"Bosnia and Herzegovina"|0|0|1|1|"Government"
389|"intra"|1994|"Bosnia and Herzegovina"|0|0|0|1|"Government"
389|"intra"|1995|"Bosnia and Herzegovina"|0|0|0|1|"Government"
389|"intra"|1992|"Bosnia and Herzegovina"|2|3|3|3|"Rebels"
389|"intra"|1993|"Bosnia and Herzegovina"|0|0|3|3|"Rebels"
389|"intra"|1994|"Bosnia and Herzegovina"|1|0|0|3|"Rebels"
389|"intra"|1995|"Bosnia and Herzegovina"|2|1|0|3|"Rebels"
390|"intra"|1992|"Croatia"|NA|NA|0|1|"Government"
390|"intra"|1993|"Croatia"|0|0|0|1|"Government"
390|"intra"|1995|"Croatia"|0|0|0|1|"Government"
390|"intra"|1992|"Croatia"|NA|NA|0|3|"Rebels"
390|"intra"|1993|"Croatia"|0|0|1|3|"Rebels"
390|"intra"|1995|"Croatia"|0|0|0|3|"Rebels"
391|"intra"|1993|"Egypt, Arab Rep."|0|0|0|1|"Government"
391|"intra"|1994|"Egypt, Arab Rep."|0|0|1|1|"Government"
391|"intra"|1995|"Egypt, Arab Rep."|0|0|0|1|"Government"
391|"intra"|1996|"Egypt, Arab Rep."|0|0|0|1|"Government"
391|"intra"|1997|"Egypt, Arab Rep."|0|0|0|1|"Government"
391|"intra"|1998|"Egypt, Arab Rep."|1|0|0|1|"Government"
391|"intra"|2014|"Egypt, Arab Rep."|0|0|0|1|"Government"
391|"intra"|1993|"Egypt, Arab Rep."|0|0|0|3|"Rebels"
391|"intra"|1994|"Egypt, Arab Rep."|0|0|0|3|"Rebels"
391|"intra"|1995|"Egypt, Arab Rep."|0|0|0|3|"Rebels"
391|"intra"|1996|"Egypt, Arab Rep."|0|0|0|3|"Rebels"
391|"intra"|1997|"Egypt, Arab Rep."|0|0|0|3|"Rebels"
391|"intra"|1998|"Egypt, Arab Rep."|0|0|0|3|"Rebels"
391|"intra"|2014|"Egypt, Arab Rep."|0|0|0|3|"Rebels"
392|"intra"|1992|"Georgia"|2|NA|0|1|"Government"
392|"intra"|1993|"Georgia"|0|0|0|1|"Government"
392|"intra"|1992|"Georgia"|0|NA|0|3|"Rebels"
392|"intra"|1993|"Georgia"|0|0|0|3|"Rebels"
393|"intra"|1992|"Georgia"|0|NA|0|1|"Government"
393|"intra"|2004|"Georgia"|0|0|0|1|"Government"
393|"intra"|2008|"Georgia"|0|0|0|1|"Government"
393|"intra"|1992|"Georgia"|0|NA|0|3|"Rebels"
393|"intra"|2004|"Georgia"|0|0|0|3|"Rebels"
393|"intra"|2008|"Georgia"|0|1|1|3|"Rebels"
394|"intra"|1992|"Moldova"|NA|NA|NA|1|"Government"
394|"intra"|1992|"Moldova"|NA|NA|NA|3|"Rebels"
395|"intra"|1992|"Tajikistan"|0|NA|0|1|"Government"
395|"intra"|1993|"Tajikistan"|0|0|3|1|"Government"
395|"intra"|1994|"Tajikistan"|0|1|0|1|"Government"
395|"intra"|1995|"Tajikistan"|0|0|0|1|"Government"
395|"intra"|1996|"Tajikistan"|0|0|0|1|"Government"
395|"intra"|1998|"Tajikistan"|0|2|0|1|"Government"
395|"intra"|2010|"Tajikistan"|0|0|0|1|"Government"
395|"intra"|2011|"Tajikistan"|0|0|0|1|"Government"
395|"intra"|1992|"Tajikistan"|0|NA|0|3|"Rebels"
395|"intra"|1993|"Tajikistan"|0|0|0|3|"Rebels"
395|"intra"|1994|"Tajikistan"|0|0|0|3|"Rebels"
395|"intra"|1995|"Tajikistan"|0|0|0|3|"Rebels"
395|"intra"|1996|"Tajikistan"|0|0|0|3|"Rebels"
395|"intra"|1997|"Tajikistan"|0|0|0|3|"Rebels"
395|"intra"|1998|"Tajikistan"|0|0|0|3|"Rebels"
395|"intra"|2010|"Tajikistan"|0|0|0|3|"Rebels"
395|"intra"|2011|"Tajikistan"|0|0|0|3|"Rebels"
396|"intra"|1993|"Azerbaijan"|0|0|0|1|"Government"
396|"intra"|1995|"Azerbaijan"|0|0|0|1|"Government"
396|"intra"|1993|"Azerbaijan"|0|0|0|3|"Rebels"
396|"intra"|1995|"Azerbaijan"|0|0|0|3|"Rebels"
397|"intra"|1993|"Bosnia and Herzegovina"|0|0|0|1|"Government"
397|"intra"|1994|"Bosnia and Herzegovina"|0|0|0|1|"Government"
397|"intra"|1995|"Bosnia and Herzegovina"|0|1|0|1|"Government"
397|"intra"|1993|"Bosnia and Herzegovina"|0|0|0|3|"Rebels"
397|"intra"|1994|"Bosnia and Herzegovina"|0|0|0|3|"Rebels"
397|"intra"|1995|"Bosnia and Herzegovina"|0|0|0|3|"Rebels"
398|"intra"|1993|"Bosnia and Herzegovina"|0|0|1|1|"Government"
398|"intra"|1994|"Bosnia and Herzegovina"|0|0|0|1|"Government"
398|"intra"|1993|"Bosnia and Herzegovina"|0|0|3|3|"Rebels"
398|"intra"|1994|"Bosnia and Herzegovina"|0|0|0|3|"Rebels"
399|"intra"|1993|"Russian Federation"|0|0|0|1|"Government"
399|"intra"|1993|"Russian Federation"|0|0|0|3|"Rebels"
400|"intra"|1994|"Mexico"|1|1|1|1|"Government"
400|"intra"|1996|"Mexico"|0|0|0|1|"Government"
400|"intra"|1994|"Mexico"|0|0|0|3|"Rebels"
400|"intra"|1996|"Mexico"|0|0|0|3|"Rebels"
401|"intra"|1994|"Russian Federation"|0|0|0|1|"Government"
401|"intra"|1995|"Russian Federation"|1|0|1|1|"Government"
401|"intra"|1996|"Russian Federation"|0|0|1|1|"Government"
401|"intra"|1999|"Russian Federation"|0|1|1|1|"Government"
401|"intra"|2000|"Russian Federation"|1|1|1|1|"Government"
401|"intra"|2001|"Russian Federation"|1|0|1|1|"Government"
401|"intra"|2002|"Russian Federation"|2|0|1|1|"Government"
401|"intra"|2003|"Russian Federation"|1|1|1|1|"Government"
401|"intra"|2004|"Russian Federation"|1|0|1|1|"Government"
401|"intra"|2005|"Russian Federation"|1|0|1|1|"Government"
401|"intra"|2006|"Russian Federation"|1|0|1|1|"Government"
401|"intra"|2007|"Russian Federation"|0|0|0|1|"Government"
401|"intra"|1994|"Russian Federation"|0|0|0|3|"Rebels"
401|"intra"|1995|"Russian Federation"|0|0|0|3|"Rebels"
401|"intra"|1996|"Russian Federation"|0|0|0|3|"Rebels"
401|"intra"|1999|"Russian Federation"|0|0|0|3|"Rebels"
401|"intra"|2000|"Russian Federation"|0|0|0|3|"Rebels"
401|"intra"|2001|"Russian Federation"|0|0|0|3|"Rebels"
401|"intra"|2002|"Russian Federation"|0|0|0|3|"Rebels"
401|"intra"|2003|"Russian Federation"|0|0|0|3|"Rebels"
401|"intra"|2004|"Russian Federation"|0|0|0|3|"Rebels"
401|"intra"|2005|"Russian Federation"|0|0|0|3|"Rebels"
401|"intra"|2006|"Russian Federation"|1|0|0|3|"Rebels"
401|"intra"|2007|"Russian Federation"|0|0|0|3|"Rebels"
402|"intra"|1994|"Yemen, Rep."|0|NA|0|1|"Government"
402|"intra"|1994|"Yemen, Rep."|0|NA|0|3|"Rebels"
403|"inter"|1995|"Peru"|0|0|0|1|"Ecuador"
403|"inter"|1995|"Peru"|1|0|0|1|"Peru"
404|"intra"|1990|"Pakistan"|0|NA|0|1|"Government"
404|"intra"|1995|"Pakistan"|0|0|0|1|"Government"
404|"intra"|1996|"Pakistan"|0|0|0|1|"Government"
404|"intra"|2007|"Pakistan"|0|0|0|1|"Government"
404|"intra"|2008|"Pakistan"|0|0|0|1|"Government"
404|"intra"|2009|"Pakistan"|0|0|0|1|"Government"
404|"intra"|2010|"Pakistan"|0|0|0|1|"Government"
404|"intra"|2011|"Pakistan"|0|0|0|1|"Government"
404|"intra"|2012|"Pakistan"|0|0|0|1|"Government"
404|"intra"|2013|"Pakistan"|NA|0|0|1|"Government"
404|"intra"|2014|"Pakistan"|0|0|0|1|"Government"
404|"intra"|2015|"Pakistan"|0|0|0|1|"Government"
404|"intra"|1990|"Pakistan"|0|NA|0|3|"Rebels"
404|"intra"|1995|"Pakistan"|0|0|1|3|"Rebels"
404|"intra"|1996|"Pakistan"|0|0|0|3|"Rebels"
404|"intra"|2007|"Pakistan"|0|0|0|3|"Rebels"
404|"intra"|2008|"Pakistan"|0|0|0|3|"Rebels"
404|"intra"|2009|"Pakistan"|0|0|0|3|"Rebels"
404|"intra"|2010|"Pakistan"|0|0|0|3|"Rebels"
404|"intra"|2011|"Pakistan"|0|0|0|3|"Rebels"
404|"intra"|2012|"Pakistan"|0|0|0|3|"Rebels"
404|"intra"|2013|"Pakistan"|NA|0|0|3|"Rebels"
404|"intra"|2014|"Pakistan"|0|0|0|3|"Rebels"
404|"intra"|2015|"Pakistan"|0|0|0|3|"Rebels"
405|"inter"|1996|"Cameroon"|0|0|0|1|"Cameroon"
405|"inter"|1996|"Cameroon"|0|0|0|1|"Nigeria"
406|"intra"|1995|"Niger"|0|NA|0|1|"Government"
406|"intra"|1995|"Niger"|0|NA|0|3|"Rebels"
407|"intra"|1997|"Comoros"|0|NA|0|1|"Government"
407|"intra"|1997|"Comoros"|0|NA|0|3|"Rebels"
408|"intra"|1993|"Congo, Rep."|0|0|1|1|"Government"
408|"intra"|1997|"Congo, Rep."|1|0|0|1|"Government"
408|"intra"|1998|"Congo, Rep."|2|0|1|1|"Government"
408|"intra"|1999|"Congo, Rep."|0|0|3|1|"Government"
408|"intra"|2002|"Congo, Rep."|2|0|1|1|"Government"
408|"intra"|1993|"Congo, Rep."|0|0|0|3|"Rebels"
408|"intra"|1997|"Congo, Rep."|1|0|0|3|"Rebels"
408|"intra"|1998|"Congo, Rep."|0|0|0|3|"Rebels"
408|"intra"|1999|"Congo, Rep."|0|0|0|3|"Rebels"
408|"intra"|2002|"Congo, Rep."|0|0|0|3|"Rebels"
409|"inter"|1998|"Ethiopia"|1|NA|1|1|"Eritrea"
409|"inter"|1999|"Ethiopia"|0|NA|0|1|"Eritrea"
409|"inter"|2000|"Ethiopia"|0|0|1|1|"Eritrea"
409|"inter"|1998|"Ethiopia"|0|0|0|1|"Ethiopia"
409|"inter"|1999|"Ethiopia"|0|0|0|1|"Ethiopia"
409|"inter"|2000|"Ethiopia"|0|0|0|1|"Ethiopia"
410|"intra"|1998|"Guinea-Bissau"|1|NA|1|1|"Government"
410|"intra"|1999|"Guinea-Bissau"|0|NA|0|1|"Government"
410|"intra"|1998|"Guinea-Bissau"|0|NA|0|3|"Rebels"
410|"intra"|1999|"Guinea-Bissau"|0|NA|0|3|"Rebels"
411|"intra"|1998|"Lesotho"|0|0|0|1|"Government"
411|"intra"|1998|"Lesotho"|0|0|0|3|"Rebels"
412|"intra"|1998|"Serbia"|0|1|0|1|"Government"
412|"intra"|1999|"Serbia"|1|3|3|1|"Government"
412|"intra"|1998|"Serbia"|0|1|0|3|"Rebels"
412|"intra"|1999|"Serbia"|1|1|3|3|"Rebels"
413|"intra"|1989|"Ethiopia"|0|NA|0|1|"Government"
413|"intra"|1990|"Ethiopia"|0|0|0|1|"Government"
413|"intra"|1991|"Ethiopia"|0|0|1|1|"Government"
413|"intra"|1992|"Ethiopia"|0|0|0|1|"Government"
413|"intra"|1994|"Ethiopia"|0|0|0|1|"Government"
413|"intra"|1995|"Ethiopia"|0|0|0|1|"Government"
413|"intra"|1998|"Ethiopia"|0|0|0|1|"Government"
413|"intra"|1999|"Ethiopia"|0|0|0|1|"Government"
413|"intra"|2000|"Ethiopia"|0|0|0|1|"Government"
413|"intra"|2001|"Ethiopia"|0|0|0|1|"Government"
413|"intra"|2002|"Ethiopia"|1|0|0|1|"Government"
413|"intra"|2003|"Ethiopia"|0|NA|0|1|"Government"
413|"intra"|2004|"Ethiopia"|0|1|0|1|"Government"
413|"intra"|2005|"Ethiopia"|0|0|0|1|"Government"
413|"intra"|2006|"Ethiopia"|0|0|1|1|"Government"
